"","run","experiment","value","method","replicate","Beta_SSE","Beta_FPR","Beta_TPR","KL_divergence","hellinger_distance","error","best_case_Beta_SSE","best_case_KL_divergence","best_case_hellinger_distance","best_case_error"
"Beta_SSE658","fine_clean_simulations","nonzero",50,"elastic_net",25,503.432033315541,0.773333333333333,1,1.30765006551814,0.367095766132188,0.3345,232.78788750761,1.16232740746428,0.347005671235356,0.3135
"Beta_SSE1217","fine_clean_simulations","nonzero",50,"group_lasso",25,503.432033315541,0.773333333333333,1,1.30765006551814,0.367095766132188,0.3345,232.78788750761,1.16232740746428,0.347005671235356,0.3135
"Beta_SSE659","fine_clean_simulations","nonzero",50,"elastic_net",26,527.217623030501,0.757777777777778,1,1.32878703431301,0.369276859111084,0.3305,237.638590167125,1.17181145714781,0.349233795992187,0.3105
"Beta_SSE1218","fine_clean_simulations","nonzero",50,"group_lasso",26,527.217623030501,0.757777777777778,1,1.32878703431301,0.369276859111084,0.3305,237.638590167125,1.17181145714781,0.349233795992187,0.3105
"Beta_SSE660","fine_clean_simulations","nonzero",50,"elastic_net",27,521.706344407211,0.795555555555556,1,1.32551638251511,0.370425470505462,0.3255,229.170259700373,1.13438860950378,0.345071614302148,0.3095
"Beta_SSE1219","fine_clean_simulations","nonzero",50,"group_lasso",27,521.706344407211,0.795555555555556,1,1.32551638251511,0.370425470505462,0.3255,229.170259700373,1.13438860950378,0.345071614302148,0.3095
"Beta_SSE661","fine_clean_simulations","nonzero",50,"elastic_net",28,475.723234332314,0.804444444444444,1,1.23790525544362,0.357434788257054,0.333,229.544927108076,1.11615812674543,0.338487548647193,0.311
"Beta_SSE1220","fine_clean_simulations","nonzero",50,"group_lasso",28,475.723234332314,0.804444444444444,1,1.23790525544362,0.357434788257054,0.333,229.544927108076,1.11615812674543,0.338487548647193,0.311
"Beta_SSE662","fine_clean_simulations","nonzero",50,"elastic_net",29,540.93192432068,0.768888888888889,1,1.37646312651946,0.37637499630859,0.341,251.561740136944,1.25143847070637,0.360671042514695,0.305
"Beta_SSE1221","fine_clean_simulations","nonzero",50,"group_lasso",29,540.93192432068,0.768888888888889,1,1.37646312651946,0.37637499630859,0.341,251.561740136944,1.25143847070637,0.360671042514695,0.305
"Beta_SSE663","fine_clean_simulations","nonzero",50,"elastic_net",3,518.715590654783,0.753333333333333,1,1.31867365363911,0.365514774019254,0.3115,242.14326898759,1.12712728075475,0.339480729693253,0.3055
"Beta_SSE1222","fine_clean_simulations","nonzero",50,"group_lasso",3,518.715590654783,0.753333333333333,1,1.31867365363911,0.365514774019254,0.3115,242.14326898759,1.12712728075475,0.339480729693253,0.3055
"Beta_SSE664","fine_clean_simulations","nonzero",50,"elastic_net",30,547.651672596136,0.784444444444444,1,1.36329179024738,0.369548621122433,0.3285,248.602730013175,1.15175882696444,0.342622315423236,0.3025
"Beta_SSE1223","fine_clean_simulations","nonzero",50,"group_lasso",30,547.651672596136,0.784444444444444,1,1.36329179024738,0.369548621122433,0.3285,248.602730013175,1.15175882696444,0.342622315423236,0.3025
"Beta_SSE665","fine_clean_simulations","nonzero",50,"elastic_net",31,538.092655790809,0.775555555555556,1,1.37969030724839,0.37480616257249,0.3315,242.140833068087,1.16320246653199,0.34581504761458,0.316
"Beta_SSE1224","fine_clean_simulations","nonzero",50,"group_lasso",31,538.092655790809,0.775555555555556,1,1.37969030724839,0.37480616257249,0.3315,242.140833068087,1.16320246653199,0.34581504761458,0.316
"Beta_SSE666","fine_clean_simulations","nonzero",50,"elastic_net",32,487.188828627546,0.775555555555556,1,1.23496106734451,0.359149374216296,0.31,218.429653997221,1.08750915123613,0.338318063985881,0.297
"Beta_SSE1225","fine_clean_simulations","nonzero",50,"group_lasso",32,487.188828627546,0.775555555555556,1,1.23496106734451,0.359149374216296,0.31,218.429653997221,1.08750915123613,0.338318063985881,0.297
"Beta_SSE667","fine_clean_simulations","nonzero",50,"elastic_net",33,504.86366452618,0.802222222222222,1,1.26760557971664,0.363009435552849,0.3365,238.656858754755,1.12533798357007,0.341491784682092,0.3145
"Beta_SSE1226","fine_clean_simulations","nonzero",50,"group_lasso",33,504.86366452618,0.802222222222222,1,1.26760557971664,0.363009435552849,0.3365,238.656858754755,1.12533798357007,0.341491784682092,0.3145
"Beta_SSE668","fine_clean_simulations","nonzero",50,"elastic_net",34,512.973750887358,0.768888888888889,1,1.32458836792443,0.369452271132243,0.3145,240.917729889757,1.16357859976583,0.34766247430975,0.295
"Beta_SSE1227","fine_clean_simulations","nonzero",50,"group_lasso",34,512.973750887358,0.768888888888889,1,1.32458836792443,0.369452271132243,0.3145,240.917729889757,1.16357859976583,0.34766247430975,0.295
"Beta_SSE669","fine_clean_simulations","nonzero",50,"elastic_net",35,476.992310841533,0.824444444444444,1,1.27097067661677,0.363247331289362,0.342,225.348539504719,1.14233218636845,0.346487519467354,0.3215
"Beta_SSE1228","fine_clean_simulations","nonzero",50,"group_lasso",35,476.992310841533,0.824444444444444,1,1.27097067661677,0.363247331289362,0.342,225.348539504719,1.14233218636845,0.346487519467354,0.3215
"Beta_SSE670","fine_clean_simulations","nonzero",50,"elastic_net",36,473.231584115952,0.811111111111111,1,1.23498194185742,0.3573519203857,0.317,216.949271022282,1.12218199093957,0.339696296888615,0.2865
"Beta_SSE1229","fine_clean_simulations","nonzero",50,"group_lasso",36,473.231584115952,0.811111111111111,1,1.23498194185742,0.3573519203857,0.317,216.949271022282,1.12218199093957,0.339696296888615,0.2865
"Beta_SSE671","fine_clean_simulations","nonzero",50,"elastic_net",37,585.070001306344,0.673333333333333,1,1.531899417363,0.385167169214046,0.3115,263.627201767753,1.22776252599155,0.348160756831175,0.2975
"Beta_SSE1230","fine_clean_simulations","nonzero",50,"group_lasso",37,585.070001306344,0.673333333333333,1,1.531899417363,0.385167169214046,0.3115,263.627201767753,1.22776252599155,0.348160756831175,0.2975
"Beta_SSE672","fine_clean_simulations","nonzero",50,"elastic_net",38,477.628668474602,0.786666666666667,1,1.31604457516033,0.371989869540287,0.3395,219.115495876079,1.14877722456831,0.348548751047186,0.321
"Beta_SSE1231","fine_clean_simulations","nonzero",50,"group_lasso",38,477.628668474602,0.786666666666667,1,1.31604457516033,0.371989869540287,0.3395,219.115495876079,1.14877722456831,0.348548751047186,0.321
"Beta_SSE673","fine_clean_simulations","nonzero",50,"elastic_net",39,516.841828909578,0.775555555555556,1,1.29802636906587,0.364644389486233,0.308,241.307524008335,1.14739985111187,0.344536659034908,0.293
"Beta_SSE1232","fine_clean_simulations","nonzero",50,"group_lasso",39,516.841828909578,0.775555555555556,1,1.29802636906587,0.364644389486233,0.308,241.307524008335,1.14739985111187,0.344536659034908,0.293
"Beta_SSE674","fine_clean_simulations","nonzero",50,"elastic_net",4,523.194015614839,0.82,1,1.24798879129436,0.356386950251553,0.318,240.654649656913,1.1355227068851,0.341024530477665,0.2965
"Beta_SSE1233","fine_clean_simulations","nonzero",50,"group_lasso",4,523.194015614839,0.82,1,1.24798879129436,0.356386950251553,0.318,240.654649656913,1.1355227068851,0.341024530477665,0.2965
"Beta_SSE675","fine_clean_simulations","nonzero",50,"elastic_net",40,472.9137072144,0.791111111111111,1,1.18164591409325,0.355117094752765,0.3305,227.758351676998,1.08183657029228,0.340243179119031,0.2925
"Beta_SSE1234","fine_clean_simulations","nonzero",50,"group_lasso",40,472.9137072144,0.791111111111111,1,1.18164591409325,0.355117094752765,0.3305,227.758351676998,1.08183657029228,0.340243179119031,0.2925
"Beta_SSE676","fine_clean_simulations","nonzero",50,"elastic_net",41,487.753640013048,0.797777777777778,1,1.3216278557987,0.370290142193387,0.324,232.803300243722,1.17922548440638,0.352483981558578,0.3045
"Beta_SSE1235","fine_clean_simulations","nonzero",50,"group_lasso",41,487.753640013048,0.797777777777778,1,1.3216278557987,0.370290142193387,0.324,232.803300243722,1.17922548440638,0.352483981558578,0.3045
"Beta_SSE677","fine_clean_simulations","nonzero",50,"elastic_net",42,492.382779247764,0.828888888888889,1,1.24279638752543,0.364003839436318,0.32,226.197106808313,1.09959420375707,0.344402843893467,0.297
"Beta_SSE1236","fine_clean_simulations","nonzero",50,"group_lasso",42,492.382779247764,0.828888888888889,1,1.24279638752543,0.364003839436318,0.32,226.197106808313,1.09959420375707,0.344402843893467,0.297
"Beta_SSE678","fine_clean_simulations","nonzero",50,"elastic_net",43,499.539880981249,0.806666666666667,1,1.21742441752768,0.358585547864302,0.3305,218.792438158056,1.09584503556928,0.341309525655607,0.303
"Beta_SSE1237","fine_clean_simulations","nonzero",50,"group_lasso",43,499.539880981249,0.806666666666667,1,1.21742441752768,0.358585547864302,0.3305,218.792438158056,1.09584503556928,0.341309525655607,0.303
"Beta_SSE679","fine_clean_simulations","nonzero",50,"elastic_net",44,472.814070629131,0.791111111111111,1,1.22569769904835,0.361265104059569,0.3405,213.715279965491,1.10893250038377,0.344968104287553,0.3055
"Beta_SSE1238","fine_clean_simulations","nonzero",50,"group_lasso",44,472.814070629131,0.791111111111111,1,1.22569769904835,0.361265104059569,0.3405,213.715279965491,1.10893250038377,0.344968104287553,0.3055
"Beta_SSE680","fine_clean_simulations","nonzero",50,"elastic_net",45,481.088138298957,0.824444444444444,1,1.28407855564323,0.365120168448604,0.3465,225.728487858445,1.15601679694738,0.346989789561136,0.338
"Beta_SSE1239","fine_clean_simulations","nonzero",50,"group_lasso",45,481.088138298957,0.824444444444444,1,1.28407855564323,0.365120168448604,0.3465,225.728487858445,1.15601679694738,0.346989789561136,0.338
"Beta_SSE681","fine_clean_simulations","nonzero",50,"elastic_net",46,496.526041696393,0.837777777777778,1,1.27264794624254,0.364634400915275,0.3395,232.409710705478,1.18109915335582,0.350184994822421,0.3135
"Beta_SSE1240","fine_clean_simulations","nonzero",50,"group_lasso",46,496.526041696393,0.837777777777778,1,1.27264794624254,0.364634400915275,0.3395,232.409710705478,1.18109915335582,0.350184994822421,0.3135
"Beta_SSE682","fine_clean_simulations","nonzero",50,"elastic_net",47,503.320582912796,0.788888888888889,1,1.28360588135735,0.365248370263268,0.3355,237.071833749154,1.16069906268756,0.348433740988162,0.31
"Beta_SSE1241","fine_clean_simulations","nonzero",50,"group_lasso",47,503.320582912796,0.788888888888889,1,1.28360588135735,0.365248370263268,0.3355,237.071833749154,1.16069906268756,0.348433740988162,0.31
"Beta_SSE683","fine_clean_simulations","nonzero",50,"elastic_net",48,475.113379796769,0.828888888888889,1,1.22606576501451,0.361112262785822,0.3335,225.622741152841,1.11303179247921,0.346215916518299,0.325
"Beta_SSE1242","fine_clean_simulations","nonzero",50,"group_lasso",48,475.113379796769,0.828888888888889,1,1.22606576501451,0.361112262785822,0.3335,225.622741152841,1.11303179247921,0.346215916518299,0.325
"Beta_SSE684","fine_clean_simulations","nonzero",50,"elastic_net",49,496.729537232587,0.777777777777778,1,1.26614418467436,0.360941510881725,0.307,244.617064911667,1.12359530426041,0.339907738471835,0.2865
"Beta_SSE1243","fine_clean_simulations","nonzero",50,"group_lasso",49,496.729537232587,0.777777777777778,1,1.26614418467436,0.360941510881725,0.307,244.617064911667,1.12359530426041,0.339907738471835,0.2865
"Beta_SSE685","fine_clean_simulations","nonzero",50,"elastic_net",5,515.402308941917,0.788888888888889,1,1.3038312003881,0.364160909591813,0.31,227.56064553135,1.13719715505958,0.339663506357358,0.2855
"Beta_SSE1244","fine_clean_simulations","nonzero",50,"group_lasso",5,515.402308941917,0.788888888888889,1,1.3038312003881,0.364160909591813,0.31,227.56064553135,1.13719715505958,0.339663506357358,0.2855
"Beta_SSE686","fine_clean_simulations","nonzero",50,"elastic_net",50,525.49407870598,0.815555555555556,1,1.34411151136797,0.373462058156948,0.341,243.189981476415,1.19221813071059,0.354595141741777,0.309
"Beta_SSE1245","fine_clean_simulations","nonzero",50,"group_lasso",50,525.49407870598,0.815555555555556,1,1.34411151136797,0.373462058156948,0.341,243.189981476415,1.19221813071059,0.354595141741777,0.309
"Beta_SSE687","fine_clean_simulations","nonzero",50,"elastic_net",6,480.010576293812,0.795555555555556,1,1.25496739063644,0.361469928909624,0.3375,218.843837151151,1.11614852837183,0.340545322320274,0.306
"Beta_SSE1246","fine_clean_simulations","nonzero",50,"group_lasso",6,480.010576293812,0.795555555555556,1,1.25496739063644,0.361469928909624,0.3375,218.843837151151,1.11614852837183,0.340545322320274,0.306
"Beta_SSE688","fine_clean_simulations","nonzero",50,"elastic_net",7,499.350075063791,0.78,1,1.36329727533239,0.37187571516854,0.3265,248.178637016962,1.22403979478515,0.352842830936709,0.309
"Beta_SSE1247","fine_clean_simulations","nonzero",50,"group_lasso",7,499.350075063791,0.78,1,1.36329727533239,0.37187571516854,0.3265,248.178637016962,1.22403979478515,0.352842830936709,0.309
"Beta_SSE689","fine_clean_simulations","nonzero",50,"elastic_net",8,502.217472658915,0.835555555555556,1,1.27192412821612,0.365736273762548,0.331,235.765829329928,1.16449031128027,0.350752002376017,0.2965
"Beta_SSE1248","fine_clean_simulations","nonzero",50,"group_lasso",8,502.217472658915,0.835555555555556,1,1.27192412821612,0.365736273762548,0.331,235.765829329928,1.16449031128027,0.350752002376017,0.2965
"Beta_SSE690","fine_clean_simulations","nonzero",50,"elastic_net",9,489.223287126182,0.795555555555556,1,1.26388138106403,0.360158739957086,0.3075,221.910671941381,1.0935928232273,0.333524400427541,0.2895
"Beta_SSE1249","fine_clean_simulations","nonzero",50,"group_lasso",9,489.223287126182,0.795555555555556,1,1.26388138106403,0.360158739957086,0.3075,221.910671941381,1.0935928232273,0.333524400427541,0.2895
"Beta_SSE691","fine_clean_simulations","nonzero",50,"IBMR",10,438.129576464246,0.602222222222222,1,0.959402054980083,0.321146411569868,0.3095,190.520545644965,0.817677600238134,0.295445603810585,0.295
"Beta_SSE692","fine_clean_simulations","nonzero",50,"IBMR",11,464.138910096673,0.644444444444444,1,1.13305507239862,0.347364876371698,0.3325,198.554492587381,0.914194051148415,0.313210827879841,0.3025
"Beta_SSE693","fine_clean_simulations","nonzero",50,"IBMR",12,419.537692585337,0.651111111111111,1,1.00686286516301,0.326357210865008,0.306,177.257022812293,0.839726902842833,0.295877917155205,0.2835
"Beta_SSE694","fine_clean_simulations","nonzero",50,"IBMR",13,511.079097121422,0.62,1,1.1662203172728,0.351169929940495,0.324,187.128282677937,0.901319232268986,0.310971538595294,0.3035
"Beta_SSE695","fine_clean_simulations","nonzero",50,"IBMR",14,469.151135261228,0.704444444444444,1,1.14095413953802,0.346652788292484,0.335,199.414484759789,0.938400896734233,0.313548423834871,0.304
"Beta_SSE696","fine_clean_simulations","nonzero",50,"IBMR",15,463.145680273318,0.637777777777778,1,1.05986409086235,0.33358550017228,0.303,184.037760954588,0.83459098292598,0.298745808104957,0.282
"Beta_SSE697","fine_clean_simulations","nonzero",50,"IBMR",16,479.56173802705,0.608888888888889,1,1.14860075875593,0.344146172589719,0.3125,186.98881227729,0.895330910982914,0.302716644115495,0.2935
"Beta_SSE698","fine_clean_simulations","nonzero",50,"IBMR",17,464.578233694008,0.557777777777778,1,1.0424642825494,0.332221856315146,0.3275,192.386277270782,0.856435155491316,0.301646308082438,0.304
"Beta_SSE699","fine_clean_simulations","nonzero",50,"IBMR",18,384.678353354992,0.637777777777778,1,0.932181979753217,0.320695959998412,0.332,171.708563712757,0.826581681747667,0.300696037986658,0.303
"Beta_SSE700","fine_clean_simulations","nonzero",50,"IBMR",19,449.067033975365,0.535555555555556,1,1.06728437730022,0.336793563285182,0.3115,171.3115400543,0.854067266202351,0.298294290444402,0.2855
"Beta_SSE701","fine_clean_simulations","nonzero",50,"IBMR",2,483.463532025778,0.593333333333333,1,1.09361502878469,0.340180899330431,0.3185,194.507245032267,0.883294053315012,0.304403995903962,0.2945
"Beta_SSE702","fine_clean_simulations","nonzero",50,"IBMR",20,493.002133600639,0.673333333333333,1,1.12358851192968,0.341642495021619,0.3225,198.053296154357,0.890117880913581,0.306418939335137,0.2875
"Beta_SSE703","fine_clean_simulations","nonzero",50,"IBMR",21,450.892280812562,0.64,1,1.04884445364246,0.338327633563093,0.307,172.854346114555,0.800127165404314,0.297589046958824,0.3
"Beta_SSE704","fine_clean_simulations","nonzero",50,"IBMR",22,413.282481425053,0.622222222222222,1,0.949694960347679,0.317027162159257,0.3,176.169858915487,0.819295717297289,0.292743711314851,0.291
"Beta_SSE705","fine_clean_simulations","nonzero",50,"IBMR",23,429.295210670225,0.653333333333333,1,0.994784865479172,0.324427286503599,0.318,187.80498667337,0.837587717646458,0.298369381615043,0.2945
"Beta_SSE706","fine_clean_simulations","nonzero",50,"IBMR",24,454.697583867951,0.506666666666667,1,1.1820076769577,0.356299311691055,0.344,190.477492887831,0.961398769928,0.322945471317123,0.3225
"Beta_SSE707","fine_clean_simulations","nonzero",50,"IBMR",25,434.671440487461,0.613333333333333,1,1.01595561183281,0.330483779637067,0.322,188.360500915593,0.85122796062513,0.303978938451673,0.304
"Beta_SSE708","fine_clean_simulations","nonzero",50,"IBMR",26,490.901594115343,0.622222222222222,1,1.16488366160347,0.348988758731906,0.3235,197.319179384697,0.931847056211766,0.314730793957927,0.301
"Beta_SSE709","fine_clean_simulations","nonzero",50,"IBMR",27,473.132188292346,0.617777777777778,1,1.09892594769961,0.341586734685642,0.3265,183.035631888159,0.862902627943426,0.301457940304301,0.305
"Beta_SSE710","fine_clean_simulations","nonzero",50,"IBMR",28,455.867008658768,0.631111111111111,1,1.06300070791756,0.334897779700136,0.317,181.76983839897,0.815059952343793,0.293221547754292,0.308
"Beta_SSE711","fine_clean_simulations","nonzero",50,"IBMR",29,509.372884230722,0.577777777777778,1,1.17938509482667,0.352934284555184,0.3215,193.937159095732,0.924602145803654,0.31405089776307,0.3025
"Beta_SSE712","fine_clean_simulations","nonzero",50,"IBMR",30,515.586729105776,0.651111111111111,1,1.1816341422075,0.347820223811075,0.321,203.605075698249,0.897920770942407,0.305321493687446,0.302
"Beta_SSE713","fine_clean_simulations","nonzero",50,"IBMR",31,498.558293883515,0.64,1,1.1739508828121,0.351948137553212,0.3385,204.467089619485,0.918629291326236,0.312595636926402,0.3125
"Beta_SSE714","fine_clean_simulations","nonzero",50,"IBMR",32,455.473325858311,0.517777777777778,1,1.05049484055199,0.335412211616501,0.299,177.333395619701,0.815033033425817,0.297736599262861,0.292
"Beta_SSE715","fine_clean_simulations","nonzero",50,"IBMR",33,490.425746763298,0.613333333333333,1,1.15299790944608,0.348562855080895,0.3195,201.962271653109,0.912896355727415,0.309528780055351,0.3045
"Beta_SSE716","fine_clean_simulations","nonzero",50,"IBMR",34,431.778407863168,0.624444444444444,1,1.0246469784712,0.332490242284179,0.324,189.533091981176,0.889448755544648,0.30988013548685,0.2915
"Beta_SSE717","fine_clean_simulations","nonzero",50,"IBMR",35,448.195678167504,0.673333333333333,1,1.10845393479009,0.341759831114699,0.331,188.06884835859,0.910541078701974,0.310730248203165,0.317
"Beta_SSE718","fine_clean_simulations","nonzero",50,"IBMR",36,449.61102988785,0.484444444444444,1,1.05167318003174,0.332096083653193,0.3035,177.887960708445,0.849964560658734,0.296288945493012,0.279
"Beta_SSE719","fine_clean_simulations","nonzero",50,"IBMR",37,509.361329335193,0.6,1,1.17550636684081,0.344291118290161,0.316,216.601152980106,0.933919833390106,0.305859556382846,0.2905
