"","run","experiment","value","method","replicate","Beta_SSE","Beta_FPR","Beta_TPR","KL_divergence","hellinger_distance","error","best_case_Beta_SSE","best_case_KL_divergence","best_case_hellinger_distance","best_case_error"
"Beta_SSE1285","fine_clean_simulations","nonzero",75,"group_lasso",41,882.884889337119,0.856470588235294,1,2.11946445173594,0.424569783843691,0.3775,439.110336536426,1.81627265746372,0.396891692128628,0.348
"Beta_SSE855","fine_clean_simulations","nonzero",75,"elastic_net",42,909.796852532242,0.844705882352941,1,2.2104569267023,0.430689564284046,0.368,453.620623586925,1.88856574085892,0.403668043339416,0.354
"Beta_SSE1286","fine_clean_simulations","nonzero",75,"group_lasso",42,909.796852532242,0.844705882352941,1,2.2104569267023,0.430689564284046,0.368,453.620623586925,1.88856574085892,0.403668043339416,0.354
"Beta_SSE856","fine_clean_simulations","nonzero",75,"elastic_net",43,900.379376819111,0.884705882352941,1,1.98304306947295,0.407857980820751,0.356,459.560331648994,1.72945583061053,0.383490577727152,0.3315
"Beta_SSE1287","fine_clean_simulations","nonzero",75,"group_lasso",43,900.379376819111,0.884705882352941,1,1.98304306947295,0.407857980820751,0.356,459.560331648994,1.72945583061053,0.383490577727152,0.3315
"Beta_SSE857","fine_clean_simulations","nonzero",75,"elastic_net",44,887.679607276054,0.844705882352941,1,2.0707328079489,0.422355796044321,0.362,441.796890546073,1.80025173232396,0.397901228987098,0.3385
"Beta_SSE1288","fine_clean_simulations","nonzero",75,"group_lasso",44,887.679607276054,0.844705882352941,1,2.0707328079489,0.422355796044321,0.362,441.796890546073,1.80025173232396,0.397901228987098,0.3385
"Beta_SSE858","fine_clean_simulations","nonzero",75,"elastic_net",45,923.742184231929,0.785882352941176,1,2.2315363082616,0.434053565170883,0.3585,435.689888021769,1.81075015570714,0.399739960077575,0.3445
"Beta_SSE1289","fine_clean_simulations","nonzero",75,"group_lasso",45,923.742184231929,0.785882352941176,1,2.2315363082616,0.434053565170883,0.3585,435.689888021769,1.81075015570714,0.399739960077575,0.3445
"Beta_SSE859","fine_clean_simulations","nonzero",75,"elastic_net",46,900.383966336034,0.842352941176471,1,2.16985782684526,0.422853870987287,0.3505,447.240776323358,1.88652633388879,0.395009433163153,0.322
"Beta_SSE1290","fine_clean_simulations","nonzero",75,"group_lasso",46,900.383966336034,0.842352941176471,1,2.16985782684526,0.422853870987287,0.3505,447.240776323358,1.88652633388879,0.395009433163153,0.322
"Beta_SSE860","fine_clean_simulations","nonzero",75,"elastic_net",47,937.819923336338,0.835294117647059,1,2.13899511128241,0.418909703534561,0.3695,491.552086282813,1.85193992862313,0.393953792993053,0.3505
"Beta_SSE1291","fine_clean_simulations","nonzero",75,"group_lasso",47,937.819923336338,0.835294117647059,1,2.13899511128241,0.418909703534561,0.3695,491.552086282813,1.85193992862313,0.393953792993053,0.3505
"Beta_SSE861","fine_clean_simulations","nonzero",75,"elastic_net",48,853.128939390178,0.884705882352941,1,2.03427620080138,0.418608052100043,0.3625,416.295249538267,1.7643710470302,0.393244382286762,0.351
"Beta_SSE1292","fine_clean_simulations","nonzero",75,"group_lasso",48,853.128939390178,0.884705882352941,1,2.03427620080138,0.418608052100043,0.3625,416.295249538267,1.7643710470302,0.393244382286762,0.351
"Beta_SSE862","fine_clean_simulations","nonzero",75,"elastic_net",49,902.419569208492,0.832941176470588,1,2.12557303776093,0.420391529132104,0.355,456.943842210783,1.84752491443535,0.395385402149911,0.336
"Beta_SSE1293","fine_clean_simulations","nonzero",75,"group_lasso",49,902.419569208492,0.832941176470588,1,2.12557303776093,0.420391529132104,0.355,456.943842210783,1.84752491443535,0.395385402149911,0.336
"Beta_SSE863","fine_clean_simulations","nonzero",75,"elastic_net",5,873.77244971941,0.882352941176471,1,2.09791432716928,0.414430056169818,0.3455,445.822055207566,1.82545809227179,0.387593920087243,0.327
"Beta_SSE1294","fine_clean_simulations","nonzero",75,"group_lasso",5,873.77244971941,0.882352941176471,1,2.09791432716928,0.414430056169818,0.3455,445.822055207566,1.82545809227179,0.387593920087243,0.327
"Beta_SSE864","fine_clean_simulations","nonzero",75,"elastic_net",50,947.293317987311,0.84,1,2.13726296220529,0.419619651582348,0.348,483.196857117818,1.81817710820064,0.390935016714374,0.3245
"Beta_SSE1295","fine_clean_simulations","nonzero",75,"group_lasso",50,947.293317987311,0.84,1,2.13726296220529,0.419619651582348,0.348,483.196857117818,1.81817710820064,0.390935016714374,0.3245
"Beta_SSE865","fine_clean_simulations","nonzero",75,"elastic_net",6,858.018433953426,0.849411764705882,1,2.0833466030915,0.420755671557143,0.3735,448.477640421756,1.81606186641146,0.395627644588407,0.3405
"Beta_SSE1296","fine_clean_simulations","nonzero",75,"group_lasso",6,858.018433953426,0.849411764705882,1,2.0833466030915,0.420755671557143,0.3735,448.477640421756,1.81606186641146,0.395627644588407,0.3405
"Beta_SSE866","fine_clean_simulations","nonzero",75,"elastic_net",7,944.326614526204,0.778823529411765,1,2.29797848487777,0.432385670604509,0.339,466.437301506662,1.8217362556915,0.392450406996765,0.3345
"Beta_SSE1297","fine_clean_simulations","nonzero",75,"group_lasso",7,944.326614526204,0.778823529411765,1,2.29797848487777,0.432385670604509,0.339,466.437301506662,1.8217362556915,0.392450406996765,0.3345
"Beta_SSE867","fine_clean_simulations","nonzero",75,"elastic_net",8,867.238461275781,0.828235294117647,1,2.0446966127361,0.420434512416071,0.3695,445.994062157285,1.77059628177756,0.39654959073117,0.344
"Beta_SSE1298","fine_clean_simulations","nonzero",75,"group_lasso",8,867.238461275781,0.828235294117647,1,2.0446966127361,0.420434512416071,0.3695,445.994062157285,1.77059628177756,0.39654959073117,0.344
"Beta_SSE868","fine_clean_simulations","nonzero",75,"elastic_net",9,862.860193990505,0.842352941176471,1,2.08160582027866,0.424087262198903,0.3665,428.293831926661,1.75739387071507,0.395438836728165,0.3505
"Beta_SSE1299","fine_clean_simulations","nonzero",75,"group_lasso",9,862.860193990505,0.842352941176471,1,2.08160582027866,0.424087262198903,0.3665,428.293831926661,1.75739387071507,0.395438836728165,0.3505
"Beta_SSE869","fine_clean_simulations","nonzero",75,"IBMR",1,844.678075786226,0.807058823529412,1,1.86530440091393,0.392049363801749,0.3285,365.348927284932,NA,NA,NA
"Beta_SSE870","fine_clean_simulations","nonzero",75,"IBMR",10,892.555888742219,0.675294117647059,1,1.82517224778705,0.390007052830397,0.335,374.326610719917,1.38678843858953,0.344833283843362,0.3135
"Beta_SSE871","fine_clean_simulations","nonzero",75,"IBMR",11,895.829766802477,0.668235294117647,1,2.00572090433926,0.41282034070893,0.3495,374.984997670701,1.4471757675941,0.357745033310075,0.34
"Beta_SSE872","fine_clean_simulations","nonzero",75,"IBMR",12,844.731316300448,0.703529411764706,1,1.88826789506056,0.39788733514308,0.332,379.27127977908,NA,NA,NA
"Beta_SSE873","fine_clean_simulations","nonzero",75,"IBMR",14,929.293839461298,0.703529411764706,1,1.96291404468968,0.40489529241063,0.3515,412.110403199247,NA,NA,NA
"Beta_SSE874","fine_clean_simulations","nonzero",75,"IBMR",15,859.198195578261,0.691764705882353,1,1.86213085851618,0.400695281604111,0.3355,367.875646810373,1.36162361009868,0.348146178068268,0.317
"Beta_SSE875","fine_clean_simulations","nonzero",75,"IBMR",16,854.976991152238,0.72,1,1.86330445735655,0.398881004811131,0.3305,364.342564876895,NA,NA,NA
"Beta_SSE876","fine_clean_simulations","nonzero",75,"IBMR",17,901.41036544023,0.715294117647059,1,1.79068664951222,0.386336899594404,0.3205,401.720342863335,NA,NA,NA
"Beta_SSE877","fine_clean_simulations","nonzero",75,"IBMR",18,858.608220542889,0.762352941176471,1,1.8782661212456,0.396629642336064,0.348,386.781943559466,1.46770063016742,0.350748262695917,0.3235
"Beta_SSE878","fine_clean_simulations","nonzero",75,"IBMR",19,889.909996249799,0.72,1,1.89536511162563,0.400190269470958,0.3465,404.705976856761,NA,NA,NA
"Beta_SSE879","fine_clean_simulations","nonzero",75,"IBMR",20,889.977812056837,0.717647058823529,1,1.84942948367595,0.399148108702778,0.351,381.788727803718,1.44224527343822,0.359497031753891,0.317
"Beta_SSE880","fine_clean_simulations","nonzero",75,"IBMR",21,845.698873172402,0.703529411764706,1,1.89105230730591,0.402882410166846,0.353,371.376180282471,1.4933275191921,0.363073595713272,0.3355
"Beta_SSE881","fine_clean_simulations","nonzero",75,"IBMR",22,842.251403726885,0.748235294117647,1,1.96579771865507,0.415166578568909,0.3775,358.270405838184,1.6264653228196,0.383310421045702,0.358
"Beta_SSE882","fine_clean_simulations","nonzero",75,"IBMR",23,876.153664394226,0.672941176470588,1,1.91085299800129,0.411124085797259,0.3735,372.717632258685,NA,NA,NA
"Beta_SSE883","fine_clean_simulations","nonzero",75,"IBMR",25,865.608281726187,0.724705882352941,1,1.87610938478416,0.39455388487661,0.341,381.420407950009,1.48291879021009,0.352265815324964,0.317
"Beta_SSE884","fine_clean_simulations","nonzero",75,"IBMR",26,878.793824773076,0.72,1,1.82067746251964,0.398283546916727,0.355,392.291606679791,NA,NA,NA
"Beta_SSE885","fine_clean_simulations","nonzero",75,"IBMR",27,884.297352357306,0.724705882352941,1,1.90628485506305,0.399027542254041,0.3365,396.559695232591,NA,NA,NA
"Beta_SSE886","fine_clean_simulations","nonzero",75,"IBMR",28,825.323702992767,0.72,1,1.89361578004894,0.40556265151926,0.3405,364.911705023739,NA,NA,NA
"Beta_SSE887","fine_clean_simulations","nonzero",75,"IBMR",29,926.415696879148,0.712941176470588,1,1.93726363934113,0.398133011223081,0.34,393.1085082759,1.51032690750962,0.350474042653601,0.319
"Beta_SSE888","fine_clean_simulations","nonzero",75,"IBMR",3,857.253871077347,0.729411764705882,1,1.93831010304088,0.404542828135622,0.333,374.349666606223,NA,NA,NA
"Beta_SSE889","fine_clean_simulations","nonzero",75,"IBMR",30,882.482168352251,0.701176470588235,1,1.81530805203828,0.39333494689018,0.3425,364.690370218975,1.3891526436851,0.346440600919406,0.328
"Beta_SSE890","fine_clean_simulations","nonzero",75,"IBMR",31,919.44042139409,0.724705882352941,1,1.99455924475625,0.405739426675063,0.35,443.997321087815,NA,NA,NA
"Beta_SSE891","fine_clean_simulations","nonzero",75,"IBMR",33,847.963728815834,0.703529411764706,1,1.86172967183314,0.398777932595875,0.345,353.03069690821,NA,NA,NA
"Beta_SSE892","fine_clean_simulations","nonzero",75,"IBMR",34,894.410953572592,0.576470588235294,1,2.05487453763726,0.417172764764786,0.3375,368.839671135906,1.45643448656261,0.359442805273828,0.325
"Beta_SSE893","fine_clean_simulations","nonzero",75,"IBMR",36,840.358710571155,0.738823529411765,1,1.81461321398787,0.39647148808363,0.348,356.901854419349,1.43447413465085,0.353570761402463,0.324
"Beta_SSE894","fine_clean_simulations","nonzero",75,"IBMR",37,885.89507663242,0.792941176470588,1,1.87928532752345,0.397080812398666,0.335,386.971530019225,NA,NA,NA
"Beta_SSE895","fine_clean_simulations","nonzero",75,"IBMR",38,782.752035449162,0.701176470588235,1,1.7875112935451,0.40045575219499,0.361,350.989321112656,1.42457898925366,0.363186915722121,0.3375
"Beta_SSE896","fine_clean_simulations","nonzero",75,"IBMR",39,911.038570870697,0.712941176470588,1,1.93976052960065,0.400373698060062,0.357,412.405194240414,1.51119500502271,0.357657483249595,0.3245
"Beta_SSE897","fine_clean_simulations","nonzero",75,"IBMR",4,865.398632591222,0.694117647058824,1,1.87066394817444,0.400817618803319,0.3335,367.046871280151,1.39088594701797,0.350241708956246,0.318
"Beta_SSE898","fine_clean_simulations","nonzero",75,"IBMR",40,834.218717180508,0.748235294117647,1,1.79255876514029,0.397657972796888,0.347,352.407160021485,1.38573384027184,0.354580082742331,0.342
"Beta_SSE899","fine_clean_simulations","nonzero",75,"IBMR",43,876.595018947558,0.722352941176471,1,1.79616541090687,0.392124250558595,0.349,378.510867868075,NA,NA,NA
"Beta_SSE900","fine_clean_simulations","nonzero",75,"IBMR",44,872.593981113182,0.712941176470588,1,1.93644062506847,0.412366660474682,0.3545,367.229518683549,NA,NA,NA
"Beta_SSE901","fine_clean_simulations","nonzero",75,"IBMR",45,828.742387884434,0.743529411764706,1,1.80817176155013,0.400639498028558,0.3655,358.019066972818,NA,NA,NA
"Beta_SSE902","fine_clean_simulations","nonzero",75,"IBMR",46,861.837404872178,0.710588235294118,1,1.93863871805057,0.404592512203051,0.3455,373.58364222973,NA,NA,NA
"Beta_SSE903","fine_clean_simulations","nonzero",75,"IBMR",47,907.26604480749,0.8,1,1.982556511546,0.406811644871982,0.3625,414.302663155658,NA,NA,NA
"Beta_SSE904","fine_clean_simulations","nonzero",75,"IBMR",48,828.129281547778,0.72,1,1.85900118029057,0.404492387144645,0.358,348.983724120288,1.46085524356259,0.362496671258487,0.344
"Beta_SSE905","fine_clean_simulations","nonzero",75,"IBMR",49,827.288881148227,0.687058823529412,1,1.806520091997,0.394185667944112,0.3545,380.733235511593,1.47866686241223,0.361631422402407,0.332
"Beta_SSE906","fine_clean_simulations","nonzero",75,"IBMR",5,859.075002149624,0.675294117647059,1,1.95937044567307,0.404752756546587,0.344,351.981249584742,1.5055929570751,0.357914682701538,0.323
"Beta_SSE907","fine_clean_simulations","nonzero",75,"IBMR",50,923.152400670211,0.767058823529412,1,1.97849780224054,0.407818981861439,0.338,383.349458835747,NA,NA,NA
"Beta_SSE908","fine_clean_simulations","nonzero",75,"IBMR",6,830.371229173265,0.745882352941176,1,1.88289283157925,0.404040478198904,0.353,361.694142511862,1.46197950476036,0.359358239059812,0.331
"Beta_SSE909","fine_clean_simulations","nonzero",75,"IBMR",7,858.807284609471,0.738823529411765,1,1.86039125389821,0.397749072859,0.345,394.369695981911,NA,NA,NA
"Beta_SSE910","fine_clean_simulations","nonzero",75,"IBMR",9,834.948807697117,0.717647058823529,1,1.91843359604657,0.411285033757673,0.368,364.523412828795,1.47967212903167,0.367145960156007,0.3475
"Beta_SSE911","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",1,826.262487261981,0.870588235294118,1,1.87185304099326,0.391548505821612,0.34,381.709804155573,1.61163905482574,0.362164486993081,0.3245
"Beta_SSE912","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",10,923.042305390766,0.818823529411765,1,1.98949235387199,0.404238862944701,0.3395,390.666402098037,1.55694060517008,0.362082154215301,0.3155
"Beta_SSE913","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",11,870.991711957302,0.797647058823529,1,1.95915898020283,0.41087308673484,0.356,386.647768254605,1.52594047506478,0.371714650605573,0.343
"Beta_SSE914","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",12,877.167212607568,0.825882352941177,1,2.07892799868729,0.41401585128453,0.3385,393.805455098692,1.63718383305571,0.373222937475309,0.3135
"Beta_SSE915","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",13,940.131970744083,0.851764705882353,1,2.07425988091117,0.415921659839278,0.356,416.598568190801,1.7060501409509,0.382895516241759,0.342
"Beta_SSE916","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",14,945.152670490715,0.811764705882353,1,2.07731031875014,0.41507926626109,0.3545,420.128796950774,1.6638674345494,0.375276196145043,0.344
"Beta_SSE917","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",15,888.680429648008,0.823529411764706,1,2.07285398090224,0.417572316443917,0.3375,387.410491546021,1.59578716788036,0.372701872614899,0.319
"Beta_SSE918","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",16,879.452709557903,0.847058823529412,1,2.04782311058307,0.413009205534634,0.3355,380.120438661658,1.64810238365389,0.371881945053861,0.318
"Beta_SSE919","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",17,942.762353844481,0.835294117647059,1,1.99502146455465,0.403915479633029,0.317,414.88601836689,1.52238824973142,0.35636939840282,0.3085
"Beta_SSE920","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",18,897.273904039396,0.837647058823529,1,2.07583775677569,0.413907611593665,0.355,401.510201766199,1.67057473665591,0.374310726037722,0.3325
"Beta_SSE921","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",19,904.1455298752,0.832941176470588,1,2.00978211402945,0.408953549321782,0.356,418.96152092905,1.67494777194434,0.377167422030563,0.3375
"Beta_SSE922","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",2,957.124655218465,0.870588235294118,1,2.10130618977436,0.409531520778525,0.352,430.86812364805,1.7361968801883,0.373249639185592,0.324
"Beta_SSE923","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",20,920.520167819204,0.856470588235294,1,2.01874289472193,0.412588195712014,0.3455,394.579680414595,1.58998567942313,0.374496884967632,0.3205
"Beta_SSE924","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",21,859.065803513029,0.832941176470588,1,2.01216247008126,0.413825028180215,0.3565,386.184611176438,1.65634043215134,0.38205137560562,0.3425
"Beta_SSE925","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",22,857.911327810784,0.863529411764706,1,2.06105136021179,0.423077134714321,0.378,368.804815008609,1.73014020768797,0.394204014774175,0.359
"Beta_SSE926","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",23,899.805812606784,0.823529411764706,1,2.03538810360365,0.420534937459926,0.375,385.349076329032,1.65346720923616,0.384973082920535,0.3605
"Beta_SSE927","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",24,897.061721478955,0.828235294117647,1,2.13984777611674,0.421043148938675,0.363,398.656120080101,1.71356065177485,0.384874038957865,0.348
"Beta_SSE928","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",25,910.275757700402,0.825882352941177,1,2.10269629678814,0.413585944301321,0.3395,402.35144345895,1.72787801975213,0.377628734715856,0.324
"Beta_SSE929","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",26,920.795276536335,0.825882352941177,1,2.01658766045078,0.41382505757272,0.356,415.001375069741,1.62039049311645,0.37769719033326,0.3395
"Beta_SSE930","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",27,905.580885270308,0.835294117647059,1,2.04365804279784,0.409876582172486,0.337,409.83519519607,1.64747726917532,0.37647844707529,0.3175
"Beta_SSE931","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",28,846.048321510304,0.872941176470588,1,2.02082974343392,0.417336851520149,0.3505,376.99374023098,1.6637266763322,0.384406650533062,0.3225
"Beta_SSE932","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",29,939.908779250902,0.868235294117647,1,2.02619583694923,0.4058806982853,0.3375,404.50888484044,1.62199479122397,0.364269457446589,0.319
"Beta_SSE933","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",3,874.64948053493,0.84,1,2.09816684367002,0.416858826291571,0.332,390.903472694872,1.71729927508185,0.382505999463481,0.308
"Beta_SSE934","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",30,902.923652237947,0.856470588235294,1,1.97145897287962,0.406642748785656,0.3435,380.842534984467,1.59868227298302,0.371439512064952,0.3335
"Beta_SSE935","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",31,957.371987289147,0.818823529411765,1,2.17199764745554,0.420021834583947,0.354,456.699975885852,1.78012183776548,0.3862335591086,0.331
"Beta_SSE936","fine_clean_simulations","nonzero",75,"IBMR_no_Gamma",32,864.760051233373,0.844705882352941,1,2.03702328997407,0.418417317661234,0.366,381.319457133073,1.66825954120087,0.385386885476182,0.3475
